LON,LAT,EDO,CLAVE,ESTACION,sep-20
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",471.5
-93,17.975,TAB,GONTB,"González, Tab.",504.7
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",333.7
-93.316111,17.954444,TAB,MEZCALAPA,"Mezcalapa, Tab. SGT*",155.6
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",523.8
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",342.6
-93.33,18.42,TAB,PARAISO,"Paraíso, Tab. SMN*",141.3
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",480.2
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",818.4
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",508.4
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",509.5
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",906.43
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",770.1
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",307.4
-98.370556,24.046667,TAMP,ABASOLO,"Abasolo, Tamps. SGT*",66.7
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",57.6
-99.145556,22.986944,TAMP,AHLTP,"Ahualulco, Tamps.",18.7
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",97
-99.215278,24.103333,TAMP,BARRETALI,"Barretal Uno, Tamps. SGT*",122.2
-99.214444,24.102778,TAMP,BARRETALII,"Barretal Dos, Tamps. SGT*",186.7
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",106
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",163.8
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",157.31
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",170.2
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",100.02
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",198.03
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",192.2
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",171.6
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",59.4
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",109.6
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",118
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",41.2
-99.154722,23.046667,TAMP,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",68.5
-97.953333,23.166389,TAMP,LAETP,"La Esperanza, Tamps.",56.3
-99.548333,26.816944,TAMP,LASTORTILLASC,"Las Tortillas Río Salado, Tamps. CILA*",63.4
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",34.81
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",46.6
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",143.12
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",129.03
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",120.8
-98.586389,25.1175,TAMP,MENTP,"Méndez, Tamps.",39
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",127.01
-98.916111,26.242222,TAMP,MGOTP,"Marte Rodolfo Gómez, Tamps.",134.61
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",67.7
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",242.4
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",134.61
-98.633889,22.494444,TAMP,NVAAPOLONIA,"Nueva Apolonia, Tamps. SGT*",40.3
-99.490278,27.495556,TAMP,NVLTP,"Nuevo Laredo, Tamps.",79
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",100.7
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",93.85
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",213
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",94.6
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",272.8
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",319.8
-99.026111,22.843056,TAMP,RFRTP,"Río Frío, Tamps.",20.5
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",113.12
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",248.9
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",171.52
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",171.52
-99.093056,23.031389,TAMP,SBNTP,"Sabinas, Tamps.",24.9
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",61.3
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",8.8
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",147.9
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",32.8
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",99.5
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",49.2
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",124.65
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",119.6
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",70.61
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",96.5
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",101.6
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",102.2
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",136.51
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",109.2
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",143.42
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",136.7
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",63.1
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",123.8
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",204.71
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",224.6
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",280.06
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",116.7
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",159.91
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",502.01
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",284.02
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",678.11
-96.736111,19.621667,VER,ALUVC,"Alto Lucero, Ver.",151.21
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",721.83
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",150.3
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",383.53
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",336.53
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",308.1
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",605.2
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",177.1
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",391.42
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",161.6
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",377.89
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",424.35
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",367.2
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",203.21
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",170.21
-96.666389,19.361667,VER,CUMVC,"La Cumbre, Ver.",148.52
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",245.11
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",298
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",218.81
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",338
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",311
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",92.6
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",122.2
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",479.2
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",327.5
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",139.04
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",268.52
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",16.4
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",212.5
-96.241389,19.042778,VER,JAMAPA,"Jamapa, Ver. SGT*",15.7
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",295.5
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",348.8
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",652.5
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",295.57
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",294.8
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",355.22
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",127.91
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",322.1
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",288.24
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",129.02
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",346.1
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",222.3
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",289.9
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",204.57
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",196.41
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",240.13
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",429.41
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",264.44
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",80.3
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",467.2
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",445.32
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",309.9
-96.523889,18.823611,VER,PALOAMARILLO,"Palo Amarillo, Ver. SGT*",237.4
-96.918056,19.48,VER,PAVVC,"Pacho Viejo, Ver.",251.88
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",449.85
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",459.02
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",305.5
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",0
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",133.99
-96.979722,19.588611,VER,PILVC,"Piletas, Ver.",251.1
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",146.2
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",161.2
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",250.2
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",148.6
-96.704444,18.821944,VER,PTEAUTOPISTA,"Puente de la Autopista, Ver. SGT*",194.4
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",549.51
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",187.81
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",168.2
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",237.78
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",179.13
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",318.8
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",351.31
-96.130556,19.085833,VER,SJNVC,"San José Novillero, Ver.",77.8
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",602
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",335.6
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",210
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",561.8
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",461
-97.125278,18.579722,VER,TLQVC,"Tlaquilpa, Ver.",238.14
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",313.2
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",146.8
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",523.1
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",556.1
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",557.97
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",296.52
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",502.11
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",294.22
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",183
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",376.82
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",262.12
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",349.15
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",289.61
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",252.5
-96.915556,19.565833,VER,XREVC,"Xalapa Revolución, Ver.",208.32
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",200.31
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",67.5
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",113
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",159.01
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",182.6
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",37.4
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",227.6
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",206.3
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",216.7
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",114
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",218.02
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",185.75
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",102.9
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",143.32
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",215.1
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",116.58
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",163.04
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",89.2
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",109.5
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",132
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",282.6
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",183.6
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",229.14
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",144.43
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",121.32
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",129.5
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",131.7
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",103.4
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",51.6
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",33.03
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",75.72
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",23.2
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",62.01
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",40.23
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",20.02
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",120.57
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",57.7
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",80.03
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",50.6
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",84.5
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",61.91
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",25.82
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",66.5
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",72.51
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",52.11
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",139.54
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",108.2
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",83.6
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",26.9
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",151.5
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",11.6
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",77.21
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",51.21
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",42.32
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",75.08
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",22.6
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",103.5
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",99.81
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",86.91
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",103.02
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",129.41
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",76.56
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",108.22
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",42.1
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",57.51
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",111.81
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",25.3
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",83.21
