LON,LAT,EDO,CLAVE,ESTACION,sep-22
-108.931667,30.355278,SON,BCRSO,"Bacerac, Son.",64.03
-108.860833,27.421667,SON,BICSO,"Bicentenario, Son.",50.64
-109.666667,26.95,SON,BSCSO,"Basconcobe, Son.",9.5
-109.968333,27.3,SON,C1CSO,"Calle Mil Doscientos y Canal Bajo, Son.",14.53
-110.013056,27.483889,SON,C2CSO,"Calle Doscientos y Canal Bajo, Son.",18.55
-109.979722,27.410278,SON,C6CSO,"Calle Seiscientos y Canal Bajo, Son.",20.53
-112.435278,30.771944,SON,CABORCA,"Caborca, Son. SMN*",15
-109.625,27.416667,SON,CCRSO,"Cocoraque, Son.",64.01
-111.516389,30.873333,SON,CHTSO,"Cuauhtémoc, Son.",65.51
-109.492222,27.011944,SON,CINSO,"Casa del Ciano, Son.",33.12
-110.736389,29.472222,SON,CJNSO,"El Cajón, Son.",88.21
-110.290833,30.98,SON,CNNSO,"Cananea, Son.",38.04
-109.931944,27.496389,SON,COBSO,"Ciudad Obregón, Son.",44.51
-110.180278,27.300556,SON,CP1SO,"Calle Cuatro y Prolongación Doce, Son.",65.02
-110.248611,27.425556,SON,CP6SO,"Calle Cuatro y Prolongación Seis, Son.",33.54
-109.636944,27.244167,SON,CRCSO,"Cárcamo, Son.",14.02
-108.7625,26.603611,SON,CZNSO,"Cazanate, Son.",79.7
-109.233333,29.2,SON,ECBSO,"El Cubil, Son.",59.32
-110.8,27.95,SON,EPLSO,"Observatorio de Empalme, Son.",45.22
-109.629167,26.906944,SON,ETCSO,"Etchojoa, Son.",3
-110.85,27.95,SON,GYMSO,"Guaymas, Son.",34.51
-110.93,29.078333,SON,HERMOSILLOob,"Observatorio de Hermosillo, Son. SMN*",87.59
-110.916667,29.066667,SON,HM2SO,"Observatorio de Hermosillo, Son.",95.41
-110.925833,29.073056,SON,HMNSO,"Hermosillo, Son.",137.81
-109.904167,27.713056,SON,HORSO,"Hornos, Son.",73
-108.957222,30.210556,SON,HSHSO,"Huachinera, Son.",83.21
-109.630556,26.822778,SON,HTBSO,"Huatabampo, Son.",5
-110.886944,30.761667,SON,IMRSO,"Imuris, Son.",50.44
-110.396944,28.426389,SON,IRASO,"Ignacio R. Alatorre, Son.",67.81
-109.701944,26.801944,SON,JPRSO,"Júpare, Son.",16
-109.896389,27.706667,SON,K14SO,"km 14 de Canal Alto, Son.",56
-109.9,27.78,SON,K20SO,"km 20, Son.",20
-108.8725,27.642222,SON,K25SO,"km 25 de Canal Alto, Son.",70.01
-109.346111,27.227778,SON,K38SO,"km 38, Son.",8
-109.873889,27.560278,SON,K39SO,"km 39 de Canal Alto, Son.",39.04
-109.858611,27.354444,SON,K68SO,"km 68 de Canal Alto, Son.",47.03
-109.933333,27.483333,SON,K91SO,"km 91 de Canal Alto, Son.",35.51
-109.378889,30.437778,SON,LCDSO,"Lázaro Cárdenas, Son.",24.43
-109.710833,26.878611,SON,LNDSO,"Lindero, Son.",9
-109.402222,26.806667,SON,MMNSO,"Mumuncuera, Son.",9
-109.542778,27.076944,SON,NCHSO,"Nachuquis, Son.",6.01
-110.947222,31.318889,SON,NGLSO,"Nogales, Son.",40.8
-110.913889,31.297778,SON,NOGALES,"Nogales, Son. SMN*",40.39
-109.443333,27.071944,SON,NVJSO,"Navojoa, Son.",59.91
-112.85,31.866667,SON,NYNSO,"Sonoyta, Son.",34
-109.932222,27.3725,SON,OBOSO,"Observatorio Cd. Obregón, Son.",49.7
-109.083333,29.433333,SON,PDNSO,"Paso Nácori, Son.",73.83
-109.642222,28.976667,SON,PECSO,"Plutarco Elías Calles, Son.",53.5
-109.930278,27.598333,SON,PFDSO,"Porfirio Díaz, Son.",74.53
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",121.1
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",29.21
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",59.33
-112.1,30.697778,SON,PTQSO,"Pitiquito, Son.",27.43
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",65.23
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",52.15
-110.348333,28.713333,SON,SJPSO,"San José de Pimas, Son.",88
-109.453333,26.918333,SON,SNHSO,"Sinahuiza, Son.",6
-109.623611,27.025833,SON,SPESO,"San Pedro, Son.",2
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",127.17
-109.358333,27.171111,SON,TESSO,"Tesia, Son.",42.5
-109.531667,29.534722,SON,TPCSO,"Tepache, Son.",33.23
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",70.8
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",62
-109.841944,27.125556,SON,VJZSO,"Villa Juárez, Son.",20.02
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",211.45
-91.535,17.756667,TAB,BALANCANHM,"Balancán, Tab. SGT*",487.9
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",496.6
-93.362778,17.865,TAB,CAMOAPA,"Camoapa, Tab. SGT*",764.5
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",234.7
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",517.9
-93,17.975,TAB,GONTB,"González, Tab.",474.8
-93.066667,17.966667,TAB,GONZALEZ,"González, Tab. SGT*",369.4
-92.92,17.75,TAB,LOSAGAVES,"Los Agaves, Tab. SGT*",621.5
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",754.1
-93.316111,17.954444,TAB,MEZCALAPA,"Mezcalapa, Tab. SGT*",395
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",479.6
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",476.9
-93.33,18.42,TAB,PARAISO,"Paraíso, Tab. SMN*",395.7
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",714.3
-93.622778,18.175,TAB,POBLADOC11,"Poblado C11, Tab. SGT*",304
-92.877222,18.010833,TAB,PORVENIR,"Porvenir, Tab. SGT*",413.4
-92.976944,17.980278,TAB,POSTA,"La Posta, Tab. SGT*",338.6
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",781.4
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",385.2
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",304.6
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",585.5
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",845.4
-93.02,18.25,TAB,TECOLUTA,"Tecoluta, Tab. SGT*",412.5
-92.96,17.96,TAB,VIEJOMEZCALAPA,"Viejo Mezcalapa, Tab. SGT*",404.2
-98.370556,24.046667,TAMP,ABASOLO,"Abasolo, Tamps. SGT*",24.1
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",23
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",389.4
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",87.47
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",5.2
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",40.62
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",55.91
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",162.61
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",138.53
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",167.7
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",275.52
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",281.43
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",197.6
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",142.5
-99.154722,23.046667,TAMP,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",296.3
-98.405278,22.798611,TAMP,GONZALEZTP,"González, Tamps. SGT*",172.8
-97.953333,23.166389,TAMP,LAETP,"La Esperanza, Tamps.",259.3
-99.548333,26.816944,TAMP,LASTORTILLASC,"Las Tortillas Río Salado, Tamps. CILA*",103
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",78
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",229.52
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",141.6
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",114.81
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",408.4
-98.586389,25.1175,TAMP,MENTP,"Méndez, Tamps.",156.4
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",170.1
-98.916111,26.242222,TAMP,MGOTP,"Marte Rodolfo Gómez, Tamps.",89.4
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",90.4
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",256.9
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",89.4
-98.633889,22.494444,TAMP,NVAAPOLONIA,"Nueva Apolonia, Tamps. SGT*",198.7
-99.490278,27.495556,TAMP,NVLTP,"Nuevo Laredo, Tamps.",35.8
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",160.42
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",56
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",120.56
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",171.86
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",295.93
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",225.5
-99.026111,22.843056,TAMP,RFRTP,"Río Frío, Tamps.",264.92
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",33
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",418.2
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",120.31
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",120.31
-99.093056,23.031389,TAMP,SBNTP,"Sabinas, Tamps.",162.4
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",158.83
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",105.32
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",172.1
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",99.7
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",361.5
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",363.2
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",270.32
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",75.53
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",105.8
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",108.54
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",195.1
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",60
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",70.3
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",42.91
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",64.55
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",0.05
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",107.51
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",20.02
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",90.79
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",160.5
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",89.03
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",265.15
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",222.3
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",329.32
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",549
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",296.02
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",422.14
-96.736111,19.621667,VER,ALUVC,"Alto Lucero, Ver.",195.96
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",638.71
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",325.02
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",401.74
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",596.72
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",395
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",1075.51
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",258.1
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",555.61
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",196.22
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",184.81
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",23.85
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",346.82
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",898.3
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",360.01
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",230.54
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",221.63
-96.666389,19.361667,VER,CUMVC,"La Cumbre, Ver.",169
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",480.75
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",395
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",160.81
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",491.74
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",595.5
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",361.92
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",483.6
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",169.11
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",496.2
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",286
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",182.3
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",273.31
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",318.36
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",468.5
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",569
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",774.4
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",352
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",376.13
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",278.92
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",858.02
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",291.6
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",404
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",204.91
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",293.03
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",298
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",327.6
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",338.3
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",449.03
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",260.5
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",399.22
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",316.81
-96.873611,19.650556,VER,NACVC,"Naolinco AC, Ver.",165.51
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",294.13
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",231.2
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",520.1
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",441.4
-96.918056,19.48,VER,PAVVC,"Pacho Viejo, Ver.",311.94
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",777.5
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",631.31
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",228
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",67.82
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",132.46
-96.979722,19.588611,VER,PILVC,"Piletas, Ver.",266.74
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",252.2
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",196.5
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",345.1
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",205
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",297.1
-96.704444,18.821944,VER,PTEAUTOPISTA,"Puente de la Autopista, Ver. SGT*",318.3
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",531.52
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",653.91
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",300.5
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",182.11
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",360.12
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",346.4
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",268.15
-96.130556,19.085833,VER,SJNVC,"San José Novillero, Ver.",357.3
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",666.12
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",307.7
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",530
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",534.5
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",427
-97.125278,18.579722,VER,TLQVC,"Tlaquilpa, Ver.",499.1
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",572
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",260.1
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",654.8
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",547.7
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",567.03
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",179.2
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",356.42
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",343.12
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",589.54
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",208
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",335.83
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",300.12
-96.901111,19.534722,VER,XDAVC,"Xalapa Dos de Abril, Ver.",284.63
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",379.42
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",383.61
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",239.21
-96.915556,19.565833,VER,XREVC,"Xalapa Revolución, Ver.",296.51
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",252.21
-96.777778,19.863889,VER,YECVC,"Yecuatla, Ver.",272.1
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",43
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",248.5
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",97.01
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",214.9
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",145.39
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",166.7
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",217.9
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",161.94
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",67.5
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",193.41
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",161.24
-89.681944,22.384167,YUC,ISLAPEREZmar,"Isla Pérez, Yuc. SEMAR*",40.348
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",241.2
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",223
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",223.12
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",133.42
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",156.04
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",104.05
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",98
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",102.6
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",262.2
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",98.51
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",105.92
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",138.69
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",95.34
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",47.51
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",68.9
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac.",153.3
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",31.61
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",23
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",13
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",163.8
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",77.53
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",11.51
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",40.8
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",50
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",50.54
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",66.34
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",71.02
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",153.4
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",27.8
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",57.02
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",67.7
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",47.03
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",27.05
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",97.31
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",92
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",44
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",57
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",205.52
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",23.53
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",57.91
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",39.81
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",78.92
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",60.6
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",188.9
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",82.4
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",62.52
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",94.11
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",9.31
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",191.03
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",86.08
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",44.2
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",82.45
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",42.63
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",128.51
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",30.24
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",23.72
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",50.2
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",60.6
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",24.93
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",76.13
