LON,LAT,EDO,CLAVE,ESTACION,sep-19
-109.930278,27.598333,SON,PFDSO,"Porfirio Díaz, Son.",119.52
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",159.1
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",50.31
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",97.61
-112.1,30.697778,SON,PTQSO,"Pitiquito, Son.",72.01
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",121.52
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",83.73
-109.571667,26.878889,SON,SE2SO,"Sebampo, Son.",123.01
-110.246944,27.413056,SON,SI2SO,"San Ignacio, Son.",191.01
-110.348333,28.713333,SON,SJPSO,"San José de Pimas, Son.",72.52
-109.453333,26.918333,SON,SNHSO,"Sinahuiza, Son.",231.01
-109.623611,27.025833,SON,SPESO,"San Pedro, Son.",176
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",158.73
-109.358333,27.171111,SON,TESSO,"Tesia, Son.",235.02
-109.531667,29.534722,SON,TPCSO,"Tepache, Son.",60.72
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",195.92
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",47.64
-109.841944,27.125556,SON,VJZSO,"Villa Juárez, Son.",134.02
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",175.95
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",237.7
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",211.1
-91.229167,17.289722,TAB,CUSUMACINTA,"Cañón Usumacinta, Tab. SMN*",235.6
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",253.1
-93,17.975,TAB,GONTB,"González, Tab.",262.4
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",260.1
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",237.1
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",319.4
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",215
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",453
-92.829722,18.235278,TAB,RIOGONZALEZ,"Río González, Tab. SGT*",180.5
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",286
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",179.8
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",374.8
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",400.8
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",123.6
-98.370556,24.046667,TAMP,ABASOLO,"Abasolo, Tamps. SGT*",169.3
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",166
-99.145556,22.986944,TAMP,AHLTP,"Ahualulco, Tamps.",232.8
-97.925556,22.3875,TAMP,ALTAMIRAob,"Observatorio de Altamira, Tamps. SMN*",81.6
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",159.2
-99.214444,24.102778,TAMP,BARRETALII,"Barretal Dos, Tamps. SGT*",66.2
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",87.9
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",66.2
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",63.61
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",111.41
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",106.71
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",187.54
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",85
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",109.9
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",108.82
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",174.4
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",102.3
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",210.9
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",77
-99.154722,23.046667,TAMP,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",311.7
-98.405278,22.798611,TAMP,GONZALEZTP,"González, Tamps. SGT*",155
-99.548333,26.816944,TAMP,LASTORTILLASC,"Las Tortillas Río Salado, Tamps. CILA*",34.4
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",87.1
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",244.2
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",156.9
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",106.32
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",155
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",131.91
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",98.6
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",166.3
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",84.11
-98.633889,22.494444,TAMP,NVAAPOLONIA,"Nueva Apolonia, Tamps. SGT*",220.6
-99.490278,27.495556,TAMP,NVLTP,"Nuevo Laredo, Tamps.",51.3
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",96.51
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",184.34
-98.742778,23.725556,TAMP,PASOMOLINA,"Paso de Molina, Tamps. SGT*",74.5
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",74.4
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",121.8
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",235.3
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",208.9
-99.026111,22.843056,TAMP,RFRTP,"Río Frío, Tamps.",230.3
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",121.81
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",208.3
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",95.51
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",95.51
-99.093056,23.031389,TAMP,SBNTP,"Sabinas, Tamps.",114.8
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",252
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",75.6
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",205.2
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",94
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",34
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",106
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",190.6
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",153.92
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",151.6
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",73.13
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",143
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",86.5
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",119.52
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",78.72
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",51.2
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",60.01
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",122.51
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",108.93
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",134.01
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",115.2
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",126.3
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",188.42
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",149.86
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",94.5
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",116.51
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",157.01
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",88.02
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",351.59
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",183.11
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",160
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",356.52
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",117.51
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",114.6
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",499.12
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",131.1
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",400.41
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",187.5
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",130.65
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",224.94
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",236.1
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",117.54
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",109.02
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",77.35
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",130
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",61.51
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",193.41
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",272.9
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",149.02
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",162.8
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",158.3
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",371.2
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",173.5
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",96.31
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",217.01
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",375.3
-96.241389,19.042778,VER,JAMAPA,"Jamapa, Ver. SGT*",141.9
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",223.5
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",277.5
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",208
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",283.34
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",178.1
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",242.53
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",100.1
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",238
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",39.56
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",111.02
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",282.11
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",109.1
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",52.31
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",178.04
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",179
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",177.53
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",108.14
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",312.24
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",89.4
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",569
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",529.33
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",355.5
-96.918056,19.48,VER,PAVVC,"Pacho Viejo, Ver.",251.64
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",217.51
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",145.01
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",144.1
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",39.5
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",116.7
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",66
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",51.81
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",55.02
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",136.6
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",206.1
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",272.43
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",321.41
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",103.13
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",124.55
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",208.9
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",88.44
-96.130556,19.085833,VER,SJNVC,"San José Novillero, Ver.",59.4
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",218.91
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",156.7
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",45.01
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",368.23
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",247
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",240
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",7.8
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",213.8
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",341.59
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",451.58
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",56.8
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",135.7
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",74.52
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",239.24
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",67.02
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",318.44
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",201.23
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",238.13
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",268.62
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",180.64
-96.915556,19.565833,VER,XREVC,"Xalapa Revolución, Ver.",146.74
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",157.43
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",54.5
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",175.5
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",209.01
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",90
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",57.4
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",181.6
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",128.6
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",92.4
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",97.21
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",103.51
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",188.71
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",142.23
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",181.96
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",149.6
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",159.63
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",142.54
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",134.05
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",18.4
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",20.01
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",74.4
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",164.7
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",324.7
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",291.53
-88.216667,20.683333,YUC,VALLADOLIDob,"Observatorio de Valladolid, Yuc. SMN*",91.4
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",130.52
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",134.5
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",54.8
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",104.8
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",60.02
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",60.51
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",91.71
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",28.9
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",111.51
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",92.64
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",83.31
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",79.5
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",57.8
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",44.92
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",84.5
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",85.53
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",36.01
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",19.13
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",94.71
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",58.5
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",58.52
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",139.02
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",99.8
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",83.5
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",68
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",28.8
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",67.42
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",90.41
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",42.24
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",47.22
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",68.81
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",142.2
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",114.03
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",89.85
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",93.5
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",122.13
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",85.23
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",30.13
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",71.4
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",68.25
-102.566389,22.778333,ZAC,ZACATECASob,"Observatorio de Zacatecas, Zac. SMN*",76.8
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",121.1
