LON,LAT,EDO,CLAVE,ESTACION,ago-19
-109.083333,29.433333,SON,PDNSO,"Paso Nácori, Son.",129.71
-109.642222,28.976667,SON,PECSO,"Plutarco Elías Calles, Son.",99.52
-109.930278,27.598333,SON,PFDSO,"Porfirio Díaz, Son.",46.05
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",190.04
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",2.6
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",76.63
-112.1,30.697778,SON,PTQSO,"Pitiquito, Son.",41.02
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",107.01
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",148.03
-109.571667,26.878889,SON,SE2SO,"Sebampo, Son.",26
-110.246944,27.413056,SON,SI2SO,"San Ignacio, Son.",31.01
-110.348333,28.713333,SON,SJPSO,"San José de Pimas, Son.",127.51
-109.453333,26.918333,SON,SNHSO,"Sinahuiza, Son.",29.51
-109.623611,27.025833,SON,SPESO,"San Pedro, Son.",18.01
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",183.25
-109.358333,27.171111,SON,TESSO,"Tesia, Son.",77.71
-109.531667,29.534722,SON,TPCSO,"Tepache, Son.",166.94
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",177.01
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",170.54
-109.841944,27.125556,SON,VJZSO,"Villa Juárez, Son.",18.02
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",122.06
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",90
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",90.5
-91.229167,17.289722,TAB,CUSUMACINTA,"Cañón Usumacinta, Tab. SMN*",99.4
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",25.4
-93,17.975,TAB,GONTB,"González, Tab.",33.5
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",92.8
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",39.96
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",83.4
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",67
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",233
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",54.5
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",154.4
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",97.2
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",128.8
-92.96,17.96,TAB,VIEJOMEZCALAPA,"Viejo Mezcalapa, Tab. SGT*",0.8
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",38.2
-99.145556,22.986944,TAMP,AHLTP,"Ahualulco, Tamps.",56
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",4
-99.214444,24.102778,TAMP,BARRETALII,"Barretal Dos, Tamps. SGT*",6
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",1
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",6
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",17.8
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",71.1
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",33
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",19
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",5.4
-98.189444,26.016389,TAMP,CRAEREYNOSA,"CRAE Reynosa, Tamps. SGT*",0
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",7.81
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",10.41
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",55.9
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",10.8
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",1.5
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",6
-99.154722,23.046667,TAMP,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",81.2
-98.405278,22.798611,TAMP,GONZALEZTP,"González, Tamps. SGT*",12.1
-99.548333,26.816944,TAMP,LASTORTILLASC,"Las Tortillas Río Salado, Tamps. CILA*",1
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",0.25
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",33.8
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",123.8
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",0.01
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",0
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",96.5
-98.916111,26.242222,TAMP,MGOTP,"Marte Rodolfo Gómez, Tamps.",7.9
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",48.4
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",29.6
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",7.9
-98.633889,22.494444,TAMP,NVAAPOLONIA,"Nueva Apolonia, Tamps. SGT*",4.4
-99.490278,27.495556,TAMP,NVLTP,"Nuevo Laredo, Tamps.",0
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",0
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",0.01
-98.742778,23.725556,TAMP,PASOMOLINA,"Paso de Molina, Tamps. SGT*",6.8
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",6.4
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",23.71
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",22.71
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",58.4
-99.026111,22.843056,TAMP,RFRTP,"Río Frío, Tamps.",69.7
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",7.6
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",20.3
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",4.01
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",4.01
-99.093056,23.031389,TAMP,SBNTP,"Sabinas, Tamps.",51.2
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",110.1
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",24.6
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",0
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",27.4
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",61.2
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",0
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",19.4
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",32
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",15
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",0.01
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",49.2
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",17.7
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",136.71
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",64.41
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",52.3
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",92
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",104.8
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",142.61
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",106.5
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",121.8
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",247.21
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",110.5
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",69.95
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",14
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",12.2
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",112.01
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",20.01
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",160.25
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",117.05
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",155
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",179.34
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",76
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",117.7
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",220.22
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",7.3
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",286.7
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",8.8
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",62.72
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",181.71
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",145.9
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",24.21
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",19.03
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",139.6
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",24
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",67.41
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",163
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",95.5
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",11.4
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",23
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",134.1
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",83
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",11.12
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",156
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",216.2
-96.241389,19.042778,VER,JAMAPA,"Jamapa, Ver. SGT*",57.9
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",335.5
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",166.9
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",81
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",302.92
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",161.82
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",116.03
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",125.2
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",105
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",15.44
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",12.03
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",280.8
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",96.3
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",24.82
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",41.02
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",38.1
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",85.32
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",63.43
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",177.13
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",2.4
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",3.2
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",199.16
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",194
-96.918056,19.48,VER,PAVVC,"Pacho Viejo, Ver.",175.12
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",121.01
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",95.01
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",0
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",33.24
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",22.2
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",2
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",0
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",45.81
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",2
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",70.5
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",297.03
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",28.7
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",0.01
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",173.2
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",102.8
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",191.22
-96.130556,19.085833,VER,SJNVC,"San José Novillero, Ver.",30.1
-96.427778,19.043333,VER,SOLEDADDOB,"Soledad de Doblado, Ver. SGT*",2.1
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",67.42
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",88.7
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",10
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",184.2
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",223
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",145.2
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",0
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",76.9
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",139.5
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",93.68
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",0
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",14.01
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",40.1
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",52.75
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",16
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",205.3
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",304.41
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",245.41
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",183.81
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",142.42
-96.915556,19.565833,VER,XREVC,"Xalapa Revolución, Ver.",187.9
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",265.12
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",20.5
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",161
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",46
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",84.5
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",0
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",69.6
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",100.91
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",51.8
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",106.61
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",80.21
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",133.9
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",124.53
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",131.22
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",95.9
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",187.8
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",237.01
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",109.03
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",67.6
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",70.21
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",40.2
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",36.5
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",122.72
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",109.52
-88.216667,20.683333,YUC,VALLADOLIDob,"Observatorio de Valladolid, Yuc. SMN*",110
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",121.63
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",143.02
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",117.7
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",96
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",29
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",37.03
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",51.31
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",117.91
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",193
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",165
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",85.21
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",106
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",31.1
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",99.82
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",54
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",140.03
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",140.52
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",19.11
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",143.5
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",86.6
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",68.9
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",75.01
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",50.61
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",143
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",117.7
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",172.4
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",99.01
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",48.25
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",9.64
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",98.41
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",132.6
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",112.1
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",93.6
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",94.62
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",77
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",112.91
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",69.7
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",188.8
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",71.49
-102.566389,22.778333,ZAC,ZACATECASob,"Observatorio de Zacatecas, Zac. SMN*",45
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",34.91
