LON,LAT,EDO,CLAVE,ESTACION,sep-21
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",326.9
-93,17.975,TAB,GONTB,"González, Tab.",253.2
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",281.1
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",330.7
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",676
-93.33,18.42,TAB,PARAISO,"Paraíso, Tab. SMN*",86
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",398.6
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",397.4
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",366.3
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",345.2
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",546.9
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",393.1
-98.370556,24.046667,TAMP,ABASOLO,"Abasolo, Tamps. SGT*",159.7
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",158.7
-99.145556,22.986944,TAMP,AHLTP,"Ahualulco, Tamps.",341
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",176.03
-99.215278,24.103333,TAMP,BARRETALI,"Barretal Uno, Tamps. SGT*",77.3
-99.214444,24.102778,TAMP,BARRETALII,"Barretal Dos, Tamps. SGT*",109.9
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",119.2
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",109.9
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",22.8
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",2.51
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",26.4
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",65.51
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",130.9
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",129.72
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",145.81
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",183.5
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",12.7
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",64.9
-99.154722,23.046667,TAMP,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",494.2
-97.953333,23.166389,TAMP,LAETP,"La Esperanza, Tamps.",46.1
-99.548333,26.816944,TAMP,LASTORTILLASC,"Las Tortillas Río Salado, Tamps. CILA*",21.2
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",4.71
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",186.32
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",100
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",30.32
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",65.8
-98.586389,25.1175,TAMP,MENTP,"Méndez, Tamps.",10
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",0.02
-98.916111,26.242222,TAMP,MGOTP,"Marte Rodolfo Gómez, Tamps.",4.71
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",215.62
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",80.5
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",4.71
-98.633889,22.494444,TAMP,NVAAPOLONIA,"Nueva Apolonia, Tamps. SGT*",122.1
-99.490278,27.495556,TAMP,NVLTP,"Nuevo Laredo, Tamps.",30.5
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",147.6
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",17.85
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",20.02
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",106.7
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",212.9
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",99.1
-99.026111,22.843056,TAMP,RFRTP,"Río Frío, Tamps.",105.44
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",157.4
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",117.5
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",70.9
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",70.9
-99.093056,23.031389,TAMP,SBNTP,"Sabinas, Tamps.",303.61
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",224.51
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",253.4
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",71.4
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",230.6
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",69.5
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",94.8
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",64.22
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",46.03
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",79.7
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",54.51
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",79
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",178
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",155.2
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",158.1
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",163.72
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",132.8
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",221.41
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",237
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",173
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",258.13
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",178.72
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",291.05
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",176.5
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",85.4
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",235.8
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",240.04
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",229.33
-96.736111,19.621667,VER,ALUVC,"Alto Lucero, Ver.",141
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",425.73
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",362
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",439.13
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",192.03
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",269.2
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",972.5
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",81.5
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",464.22
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",118.7
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",228.99
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",372.63
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",308.3
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",153.5
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",108.44
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",177.3
-96.666389,19.361667,VER,CUMVC,"La Cumbre, Ver.",117.51
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",101.6
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",98
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",36.51
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",184.31
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",455
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",199
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",136.6
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",124.61
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",372.2
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",189
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",65.32
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",291
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",148
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",413.3
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",320.5
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",129.7
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",344
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",333.33
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",315.9
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",372.01
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",207.6
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",188
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",109.93
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",93.01
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",306
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",225.5
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",246.5
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",236.02
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",114.1
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",253.64
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",138.31
-96.873611,19.650556,VER,NACVC,"Naolinco AC, Ver.",341.71
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",364.26
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",84
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",426.91
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",444.1
-96.918056,19.48,VER,PAVVC,"Pacho Viejo, Ver.",386.04
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",388.52
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",107.5
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",69.09
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",94.88
-96.979722,19.588611,VER,PILVC,"Piletas, Ver.",512.9
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",122.31
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",244.1
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",95.91
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",185.7
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",118.4
-96.704444,18.821944,VER,PTEAUTOPISTA,"Puente de la Autopista, Ver. SGT*",86.1
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",364.03
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",449.9
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",244.5
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",103.78
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",274.34
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",283.2
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",160.23
-96.130556,19.085833,VER,SJNVC,"San José Novillero, Ver.",31.1
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",422.6
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",299.61
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",145
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",466
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",517
-97.125278,18.579722,VER,TLQVC,"Tlaquilpa, Ver.",190.92
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",226
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",94
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",288.9
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",371.24
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",279.02
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",194.01
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",436.21
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",125.71
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",80
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",290.14
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",264.04
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",343.25
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",310.34
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",215.23
-96.915556,19.565833,VER,XREVC,"Xalapa Revolución, Ver.",219.94
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",192.52
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",117
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",220
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",56.03
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",190.5
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",43
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",218
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",280.5
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",98.1
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",167.92
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",236.32
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",248.51
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",192.1
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",128.61
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",323
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",174.52
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",196.08
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",196.4
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",83.8
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",166.2
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",216.6
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",182.71
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",105.96
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",193.11
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",183.51
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",188.9
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",212.91
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",47
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",133.5
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",130.72
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",90.5
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",218.53
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",103.5
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",159.21
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",188.02
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",260.43
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",177.5
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",79.45
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",188.3
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",183.81
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",193.6
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",139.01
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",140.2
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",160.32
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",234.6
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",152.91
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",142
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",119.22
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",314.04
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",225.42
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",337.6
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",35.6
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",108.7
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",102.2
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",105.1
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",177.71
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",66.06
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",56.14
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",61.91
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",89.32
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",256.91
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",117.2
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",149.72
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",98.51
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",160.22
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",265.83
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",154.51
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",115
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",188.82
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",67.9
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",185.01
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",0.25
-102.566389,22.778333,ZAC,ZACATECASob,"Observatorio de Zacatecas, Zac. SMN*",156
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",175.6
